nohup: ignoring input
Start loading file addresses ...
done! time: 0.9916117191314697
Number of images found: 289508
No model checkpoint found.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 00] it=6640, time=7.139, generator: 0.7617, generator_static: 0.7634, discriminator: 1.2901, regularizer: 0.0465, pose_estimator: 0.0691
[(levelname)s] [Epoch 00] it=6650, time=7.116, generator: 0.6729, generator_static: 0.6352, discriminator: 1.2806, regularizer: 0.0480, pose_estimator: 0.0590
[(levelname)s] [Epoch 00] it=6660, time=7.214, generator: 0.6821, generator_static: 0.6574, discriminator: 1.2902, regularizer: 0.0480, pose_estimator: 0.0660
[(levelname)s] [Epoch 00] it=6670, time=7.109, generator: 0.7081, generator_static: 0.6985, discriminator: 1.2742, regularizer: 0.0477, pose_estimator: 0.0611
[(levelname)s] [Epoch 00] it=6680, time=7.170, generator: 0.7411, generator_static: 0.7184, discriminator: 1.2998, regularizer: 0.0501, pose_estimator: 0.0546
[(levelname)s] [Epoch 00] it=6690, time=7.221, generator: 0.6807, generator_static: 0.6665, discriminator: 1.2723, regularizer: 0.0479, pose_estimator: 0.0645
[(levelname)s] [Epoch 00] it=6700, time=7.158, generator: 0.6546, generator_static: 0.6426, discriminator: 1.2854, regularizer: 0.0453, pose_estimator: 0.0574
[(levelname)s] [Epoch 00] it=6710, time=7.154, generator: 0.7306, generator_static: 0.7063, discriminator: 1.2865, regularizer: 0.0480, pose_estimator: 0.0695
[(levelname)s] [Epoch 00] it=6720, time=7.114, generator: 0.7047, generator_static: 0.7099, discriminator: 1.3048, regularizer: 0.0483, pose_estimator: 0.0658
[(levelname)s] [Epoch 00] it=6730, time=7.143, generator: 0.6939, generator_static: 0.6649, discriminator: 1.3004, regularizer: 0.0483, pose_estimator: 0.0648
[(levelname)s] [Epoch 00] it=6740, time=7.203, generator: 0.7129, generator_static: 0.7027, discriminator: 1.2786, regularizer: 0.0458, pose_estimator: 0.0601
[(levelname)s] [Epoch 00] it=6750, time=7.141, generator: 0.7357, generator_static: 0.7251, discriminator: 1.2811, regularizer: 0.0467, pose_estimator: 0.0705
[(levelname)s] [Epoch 00] it=6760, time=7.231, generator: 0.7680, generator_static: 0.7414, discriminator: 1.3131, regularizer: 0.0505, pose_estimator: 0.0603
[(levelname)s] [Epoch 00] it=6770, time=7.108, generator: 0.6955, generator_static: 0.6976, discriminator: 1.2935, regularizer: 0.0464, pose_estimator: 0.0723
[(levelname)s] [Epoch 00] it=6780, time=7.175, generator: 0.6713, generator_static: 0.6542, discriminator: 1.2628, regularizer: 0.0471, pose_estimator: 0.0628
[(levelname)s] [Epoch 00] it=6790, time=7.223, generator: 0.6979, generator_static: 0.6988, discriminator: 1.2783, regularizer: 0.0461, pose_estimator: 0.0656
[(levelname)s] [Epoch 00] it=6800, time=7.205, generator: 0.6968, generator_static: 0.6853, discriminator: 1.2600, regularizer: 0.0492, pose_estimator: 0.0655
[(levelname)s] [Epoch 00] it=6810, time=7.218, generator: 0.7151, generator_static: 0.6678, discriminator: 1.2802, regularizer: 0.0514, pose_estimator: 0.0595
[(levelname)s] [Epoch 00] it=6820, time=7.130, generator: 0.7148, generator_static: 0.6821, discriminator: 1.2821, regularizer: 0.0482, pose_estimator: 0.0593
[(levelname)s] [Epoch 00] it=6830, time=7.172, generator: 0.7030, generator_static: 0.7022, discriminator: 1.2890, regularizer: 0.0464, pose_estimator: 0.0696
[(levelname)s] [Epoch 00] it=6840, time=7.140, generator: 0.6566, generator_static: 0.6447, discriminator: 1.2811, regularizer: 0.0497, pose_estimator: 0.0652
[(levelname)s] [Epoch 00] it=6850, time=7.185, generator: 0.7294, generator_static: 0.7145, discriminator: 1.2754, regularizer: 0.0475, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=6860, time=7.144, generator: 0.6582, generator_static: 0.6585, discriminator: 1.2636, regularizer: 0.0454, pose_estimator: 0.0598
[(levelname)s] [Epoch 00] it=6870, time=7.078, generator: 0.7056, generator_static: 0.6826, discriminator: 1.2664, regularizer: 0.0443, pose_estimator: 0.0576
[(levelname)s] [Epoch 00] it=6880, time=7.130, generator: 0.6913, generator_static: 0.6799, discriminator: 1.2849, regularizer: 0.0480, pose_estimator: 0.0591
[(levelname)s] [Epoch 00] it=6890, time=7.174, generator: 0.7335, generator_static: 0.7075, discriminator: 1.2849, regularizer: 0.0484, pose_estimator: 0.0620
[(levelname)s] [Epoch 00] it=6900, time=7.107, generator: 0.7725, generator_static: 0.7348, discriminator: 1.2973, regularizer: 0.0491, pose_estimator: 0.0642
[(levelname)s] [Epoch 00] it=6910, time=7.127, generator: 0.6729, generator_static: 0.6519, discriminator: 1.2841, regularizer: 0.0488, pose_estimator: 0.0636
[(levelname)s] [Epoch 00] it=6920, time=7.246, generator: 0.8266, generator_static: 0.7936, discriminator: 1.3286, regularizer: 0.0442, pose_estimator: 0.0594
[(levelname)s] [Epoch 00] it=6930, time=7.229, generator: 0.6854, generator_static: 0.6737, discriminator: 1.2877, regularizer: 0.0482, pose_estimator: 0.0590
[(levelname)s] [Epoch 00] it=6940, time=7.199, generator: 0.6844, generator_static: 0.6852, discriminator: 1.2616, regularizer: 0.0449, pose_estimator: 0.0567
[(levelname)s] [Epoch 00] it=6950, time=7.251, generator: 0.7226, generator_static: 0.6935, discriminator: 1.2973, regularizer: 0.0484, pose_estimator: 0.0639
[(levelname)s] [Epoch 00] it=6960, time=7.171, generator: 0.7216, generator_static: 0.7234, discriminator: 1.2988, regularizer: 0.0464, pose_estimator: 0.0631
[(levelname)s] [Epoch 00] it=6970, time=7.149, generator: 0.7607, generator_static: 0.7580, discriminator: 1.2948, regularizer: 0.0489, pose_estimator: 0.0628
[(levelname)s] [Epoch 00] it=6980, time=7.249, generator: 0.6901, generator_static: 0.6814, discriminator: 1.3105, regularizer: 0.0447, pose_estimator: 0.0678
[(levelname)s] [Epoch 00] it=6990, time=7.100, generator: 0.7192, generator_static: 0.7225, discriminator: 1.2917, regularizer: 0.0457, pose_estimator: 0.0715
[(levelname)s] [Epoch 00] it=7000, time=7.176, generator: 0.7032, generator_static: 0.6794, discriminator: 1.2797, regularizer: 0.0479, pose_estimator: 0.0684
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=7010, time=7.501, generator: 0.7506, generator_static: 0.7184, discriminator: 1.2643, regularizer: 0.0493, pose_estimator: 0.0672
[(levelname)s] [Epoch 00] it=7020, time=7.250, generator: 0.7372, generator_static: 0.7187, discriminator: 1.2793, regularizer: 0.0471, pose_estimator: 0.0624
[(levelname)s] [Epoch 00] it=7030, time=7.168, generator: 0.7433, generator_static: 0.7451, discriminator: 1.2767, regularizer: 0.0474, pose_estimator: 0.0654
[(levelname)s] [Epoch 00] it=7040, time=7.200, generator: 0.6849, generator_static: 0.6698, discriminator: 1.2708, regularizer: 0.0463, pose_estimator: 0.0618
[(levelname)s] [Epoch 00] it=7050, time=7.070, generator: 0.7499, generator_static: 0.7344, discriminator: 1.2839, regularizer: 0.0467, pose_estimator: 0.0683
[(levelname)s] [Epoch 00] it=7060, time=7.276, generator: 0.7550, generator_static: 0.7363, discriminator: 1.2642, regularizer: 0.0486, pose_estimator: 0.0610
[(levelname)s] [Epoch 00] it=7070, time=7.206, generator: 0.6923, generator_static: 0.7016, discriminator: 1.2580, regularizer: 0.0465, pose_estimator: 0.0675
[(levelname)s] [Epoch 00] it=7080, time=7.246, generator: 0.7968, generator_static: 0.7787, discriminator: 1.2823, regularizer: 0.0475, pose_estimator: 0.0631
[(levelname)s] [Epoch 00] it=7090, time=7.226, generator: 0.7842, generator_static: 0.7507, discriminator: 1.3039, regularizer: 0.0484, pose_estimator: 0.0558
[(levelname)s] [Epoch 00] it=7100, time=7.197, generator: 0.7932, generator_static: 0.7699, discriminator: 1.2871, regularizer: 0.0480, pose_estimator: 0.0578
[(levelname)s] [Epoch 00] it=7110, time=7.148, generator: 0.6763, generator_static: 0.6642, discriminator: 1.2881, regularizer: 0.0479, pose_estimator: 0.0628
[(levelname)s] [Epoch 00] it=7120, time=7.209, generator: 0.6891, generator_static: 0.6822, discriminator: 1.2792, regularizer: 0.0472, pose_estimator: 0.0671
[(levelname)s] [Epoch 00] it=7130, time=7.187, generator: 0.7342, generator_static: 0.7248, discriminator: 1.2728, regularizer: 0.0475, pose_estimator: 0.0620
[(levelname)s] [Epoch 00] it=7140, time=7.172, generator: 0.6865, generator_static: 0.6776, discriminator: 1.2677, regularizer: 0.0475, pose_estimator: 0.0593
[(levelname)s] [Epoch 00] it=7150, time=7.141, generator: 0.7505, generator_static: 0.7277, discriminator: 1.3008, regularizer: 0.0491, pose_estimator: 0.0684
[(levelname)s] [Epoch 00] it=7160, time=7.143, generator: 0.7625, generator_static: 0.7273, discriminator: 1.2869, regularizer: 0.0458, pose_estimator: 0.0663
[(levelname)s] [Epoch 00] it=7170, time=7.179, generator: 0.6418, generator_static: 0.6363, discriminator: 1.2838, regularizer: 0.0461, pose_estimator: 0.0599
[(levelname)s] [Epoch 00] it=7180, time=7.141, generator: 0.7541, generator_static: 0.7241, discriminator: 1.2617, regularizer: 0.0475, pose_estimator: 0.0608
[(levelname)s] [Epoch 00] it=7190, time=7.110, generator: 0.6931, generator_static: 0.6706, discriminator: 1.2787, regularizer: 0.0447, pose_estimator: 0.0639
[(levelname)s] [Epoch 00] it=7200, time=7.111, generator: 0.7304, generator_static: 0.7071, discriminator: 1.2732, regularizer: 0.0453, pose_estimator: 0.0633
[(levelname)s] [Epoch 00] it=7210, time=7.169, generator: 0.6959, generator_static: 0.6880, discriminator: 1.2849, regularizer: 0.0447, pose_estimator: 0.0587
[(levelname)s] [Epoch 00] it=7220, time=7.218, generator: 0.7624, generator_static: 0.7394, discriminator: 1.2842, regularizer: 0.0441, pose_estimator: 0.0612
[(levelname)s] [Epoch 00] it=7230, time=7.128, generator: 0.7219, generator_static: 0.6990, discriminator: 1.2877, regularizer: 0.0500, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=7240, time=7.209, generator: 0.7013, generator_static: 0.6944, discriminator: 1.3169, regularizer: 0.0471, pose_estimator: 0.0680
[(levelname)s] [Epoch 00] it=7250, time=7.113, generator: 0.6654, generator_static: 0.6495, discriminator: 1.2784, regularizer: 0.0452, pose_estimator: 0.0587
[(levelname)s] [Epoch 00] it=7260, time=7.128, generator: 0.7369, generator_static: 0.7151, discriminator: 1.2717, regularizer: 0.0504, pose_estimator: 0.0645
[(levelname)s] [Epoch 00] it=7270, time=7.148, generator: 0.7114, generator_static: 0.6952, discriminator: 1.2659, regularizer: 0.0481, pose_estimator: 0.0621
[(levelname)s] [Epoch 00] it=7280, time=7.115, generator: 0.7473, generator_static: 0.7484, discriminator: 1.2806, regularizer: 0.0491, pose_estimator: 0.0639
[(levelname)s] [Epoch 00] it=7290, time=7.061, generator: 0.7799, generator_static: 0.7704, discriminator: 1.3129, regularizer: 0.0486, pose_estimator: 0.0602
[(levelname)s] [Epoch 00] it=7300, time=7.202, generator: 0.6857, generator_static: 0.7015, discriminator: 1.2648, regularizer: 0.0483, pose_estimator: 0.0629
[(levelname)s] [Epoch 00] it=7310, time=7.226, generator: 0.6735, generator_static: 0.6774, discriminator: 1.2839, regularizer: 0.0461, pose_estimator: 0.0668
[(levelname)s] [Epoch 00] it=7320, time=7.212, generator: 0.6651, generator_static: 0.6667, discriminator: 1.2735, regularizer: 0.0475, pose_estimator: 0.0523
[(levelname)s] [Epoch 00] it=7330, time=7.163, generator: 0.6479, generator_static: 0.6387, discriminator: 1.2754, regularizer: 0.0439, pose_estimator: 0.0570
[(levelname)s] [Epoch 00] it=7340, time=7.226, generator: 0.7414, generator_static: 0.7212, discriminator: 1.2929, regularizer: 0.0479, pose_estimator: 0.0619
[(levelname)s] [Epoch 00] it=7350, time=7.274, generator: 0.7196, generator_static: 0.7086, discriminator: 1.2728, regularizer: 0.0473, pose_estimator: 0.0598
[(levelname)s] [Epoch 00] it=7360, time=7.287, generator: 0.7274, generator_static: 0.7094, discriminator: 1.2951, regularizer: 0.0475, pose_estimator: 0.0599
[(levelname)s] [Epoch 00] it=7370, time=7.265, generator: 0.7997, generator_static: 0.7539, discriminator: 1.3050, regularizer: 0.0482, pose_estimator: 0.0525
[(levelname)s] [Epoch 00] it=7380, time=7.161, generator: 0.6200, generator_static: 0.6170, discriminator: 1.2951, regularizer: 0.0448, pose_estimator: 0.0623
[(levelname)s] [Epoch 00] it=7390, time=7.185, generator: 0.6422, generator_static: 0.6104, discriminator: 1.3049, regularizer: 0.0471, pose_estimator: 0.0651
[(levelname)s] [Epoch 00] it=7400, time=7.176, generator: 0.7234, generator_static: 0.7107, discriminator: 1.2711, regularizer: 0.0471, pose_estimator: 0.0517
[(levelname)s] [Epoch 00] it=7410, time=7.135, generator: 0.7073, generator_static: 0.6976, discriminator: 1.2858, regularizer: 0.0466, pose_estimator: 0.0696
[(levelname)s] [Epoch 00] it=7420, time=7.100, generator: 0.6701, generator_static: 0.6601, discriminator: 1.3120, regularizer: 0.0477, pose_estimator: 0.0646
[(levelname)s] [Epoch 00] it=7430, time=7.179, generator: 0.7714, generator_static: 0.7373, discriminator: 1.2882, regularizer: 0.0481, pose_estimator: 0.0593
[(levelname)s] [Epoch 00] it=7440, time=7.113, generator: 0.6967, generator_static: 0.6909, discriminator: 1.3055, regularizer: 0.0461, pose_estimator: 0.0577
[(levelname)s] [Epoch 00] it=7450, time=7.182, generator: 0.7451, generator_static: 0.7316, discriminator: 1.3027, regularizer: 0.0455, pose_estimator: 0.0713
[(levelname)s] [Epoch 00] it=7460, time=7.197, generator: 0.7629, generator_static: 0.7342, discriminator: 1.3080, regularizer: 0.0502, pose_estimator: 0.0578
[(levelname)s] [Epoch 00] it=7470, time=7.154, generator: 0.6825, generator_static: 0.6637, discriminator: 1.2785, regularizer: 0.0467, pose_estimator: 0.0652
[(levelname)s] [Epoch 00] it=7480, time=7.154, generator: 0.7457, generator_static: 0.7036, discriminator: 1.3049, regularizer: 0.0466, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=7490, time=7.140, generator: 0.7461, generator_static: 0.7158, discriminator: 1.2818, regularizer: 0.0485, pose_estimator: 0.0574
[(levelname)s] [Epoch 00] it=7500, time=7.156, generator: 0.6946, generator_static: 0.6838, discriminator: 1.2785, regularizer: 0.0446, pose_estimator: 0.0616
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=7510, time=7.209, generator: 0.6499, generator_static: 0.6294, discriminator: 1.2823, regularizer: 0.0443, pose_estimator: 0.0658
[(levelname)s] [Epoch 00] it=7520, time=7.198, generator: 0.6770, generator_static: 0.6702, discriminator: 1.2527, regularizer: 0.0494, pose_estimator: 0.0576
[(levelname)s] [Epoch 00] it=7530, time=7.091, generator: 0.7094, generator_static: 0.6927, discriminator: 1.2849, regularizer: 0.0476, pose_estimator: 0.0593
[(levelname)s] [Epoch 00] it=7540, time=7.177, generator: 0.6575, generator_static: 0.6466, discriminator: 1.2758, regularizer: 0.0493, pose_estimator: 0.0600
[(levelname)s] [Epoch 00] it=7550, time=7.145, generator: 0.6639, generator_static: 0.6448, discriminator: 1.2882, regularizer: 0.0478, pose_estimator: 0.0648
[(levelname)s] [Epoch 00] it=7560, time=7.083, generator: 0.7645, generator_static: 0.7586, discriminator: 1.2815, regularizer: 0.0483, pose_estimator: 0.0624
[(levelname)s] [Epoch 00] it=7570, time=7.275, generator: 0.6975, generator_static: 0.6929, discriminator: 1.2881, regularizer: 0.0451, pose_estimator: 0.0561
[(levelname)s] [Epoch 00] it=7580, time=7.157, generator: 0.7141, generator_static: 0.6911, discriminator: 1.2714, regularizer: 0.0458, pose_estimator: 0.0677
[(levelname)s] [Epoch 00] it=7590, time=7.185, generator: 0.6249, generator_static: 0.6106, discriminator: 1.2829, regularizer: 0.0469, pose_estimator: 0.0606
[(levelname)s] [Epoch 00] it=7600, time=7.124, generator: 0.6656, generator_static: 0.6582, discriminator: 1.2706, regularizer: 0.0465, pose_estimator: 0.0724
[(levelname)s] [Epoch 00] it=7610, time=7.130, generator: 0.6224, generator_static: 0.6144, discriminator: 1.3140, regularizer: 0.0466, pose_estimator: 0.0610
[(levelname)s] [Epoch 00] it=7620, time=7.078, generator: 0.6907, generator_static: 0.6750, discriminator: 1.2952, regularizer: 0.0477, pose_estimator: 0.0648
[(levelname)s] [Epoch 00] it=7630, time=7.085, generator: 0.7132, generator_static: 0.6875, discriminator: 1.2967, regularizer: 0.0469, pose_estimator: 0.0598
[(levelname)s] [Epoch 00] it=7640, time=7.147, generator: 0.6822, generator_static: 0.6793, discriminator: 1.2781, regularizer: 0.0475, pose_estimator: 0.0645
[(levelname)s] [Epoch 00] it=7650, time=7.094, generator: 0.6997, generator_static: 0.6777, discriminator: 1.2797, regularizer: 0.0487, pose_estimator: 0.0603
[(levelname)s] [Epoch 00] it=7660, time=7.141, generator: 0.7269, generator_static: 0.7248, discriminator: 1.2762, regularizer: 0.0454, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=7670, time=7.125, generator: 0.6986, generator_static: 0.6748, discriminator: 1.2973, regularizer: 0.0458, pose_estimator: 0.0658
[(levelname)s] [Epoch 00] it=7680, time=7.201, generator: 0.7236, generator_static: 0.7142, discriminator: 1.2586, regularizer: 0.0482, pose_estimator: 0.0601
[(levelname)s] [Epoch 00] it=7690, time=7.164, generator: 0.6420, generator_static: 0.6446, discriminator: 1.2656, regularizer: 0.0477, pose_estimator: 0.0530
[(levelname)s] [Epoch 00] it=7700, time=7.199, generator: 0.7008, generator_static: 0.6889, discriminator: 1.2806, regularizer: 0.0460, pose_estimator: 0.0622
[(levelname)s] [Epoch 00] it=7710, time=7.231, generator: 0.5927, generator_static: 0.6053, discriminator: 1.2894, regularizer: 0.0413, pose_estimator: 0.0616
[(levelname)s] [Epoch 00] it=7720, time=7.224, generator: 0.7230, generator_static: 0.7278, discriminator: 1.2847, regularizer: 0.0476, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=7730, time=7.172, generator: 0.6588, generator_static: 0.6343, discriminator: 1.2718, regularizer: 0.0461, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=7740, time=7.135, generator: 0.7347, generator_static: 0.7142, discriminator: 1.2779, regularizer: 0.0498, pose_estimator: 0.0558
[(levelname)s] [Epoch 00] it=7750, time=7.156, generator: 0.7213, generator_static: 0.6994, discriminator: 1.2997, regularizer: 0.0476, pose_estimator: 0.0614
[(levelname)s] [Epoch 00] it=7760, time=7.162, generator: 0.6378, generator_static: 0.6276, discriminator: 1.2974, regularizer: 0.0450, pose_estimator: 0.0597
[(levelname)s] [Epoch 00] it=7770, time=7.147, generator: 0.7088, generator_static: 0.6868, discriminator: 1.2818, regularizer: 0.0482, pose_estimator: 0.0630
[(levelname)s] [Epoch 00] it=7780, time=7.166, generator: 0.6543, generator_static: 0.6506, discriminator: 1.2817, regularizer: 0.0433, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=7790, time=7.146, generator: 0.8043, generator_static: 0.7575, discriminator: 1.2989, regularizer: 0.0476, pose_estimator: 0.0569
[(levelname)s] [Epoch 00] it=7800, time=7.138, generator: 0.6933, generator_static: 0.6927, discriminator: 1.2906, regularizer: 0.0441, pose_estimator: 0.0673
[(levelname)s] [Epoch 00] it=7810, time=7.114, generator: 0.7554, generator_static: 0.7242, discriminator: 1.2793, regularizer: 0.0483, pose_estimator: 0.0619
[(levelname)s] [Epoch 00] it=7820, time=7.089, generator: 0.7752, generator_static: 0.7717, discriminator: 1.2700, regularizer: 0.0480, pose_estimator: 0.0528
[(levelname)s] [Epoch 00] it=7830, time=7.058, generator: 0.7164, generator_static: 0.7023, discriminator: 1.2762, regularizer: 0.0496, pose_estimator: 0.0616
[(levelname)s] [Epoch 00] it=7840, time=7.053, generator: 0.6558, generator_static: 0.6435, discriminator: 1.2958, regularizer: 0.0505, pose_estimator: 0.0680
[(levelname)s] [Epoch 00] it=7850, time=7.129, generator: 0.7237, generator_static: 0.6966, discriminator: 1.2588, regularizer: 0.0465, pose_estimator: 0.0577
[(levelname)s] [Epoch 00] it=7860, time=7.142, generator: 0.6762, generator_static: 0.6789, discriminator: 1.2968, regularizer: 0.0458, pose_estimator: 0.0637
[(levelname)s] [Epoch 00] it=7870, time=7.204, generator: 0.6842, generator_static: 0.6494, discriminator: 1.2915, regularizer: 0.0469, pose_estimator: 0.0599
[(levelname)s] [Epoch 00] it=7880, time=7.138, generator: 0.6728, generator_static: 0.6579, discriminator: 1.2772, regularizer: 0.0467, pose_estimator: 0.0619
[(levelname)s] [Epoch 00] it=7890, time=7.150, generator: 0.7353, generator_static: 0.7050, discriminator: 1.2726, regularizer: 0.0468, pose_estimator: 0.0627
[(levelname)s] [Epoch 00] it=7900, time=7.163, generator: 0.8261, generator_static: 0.7626, discriminator: 1.3113, regularizer: 0.0483, pose_estimator: 0.0563
[(levelname)s] [Epoch 00] it=7910, time=7.174, generator: 0.6624, generator_static: 0.6731, discriminator: 1.2820, regularizer: 0.0460, pose_estimator: 0.0577
[(levelname)s] [Epoch 00] it=7920, time=7.184, generator: 0.7432, generator_static: 0.7254, discriminator: 1.2830, regularizer: 0.0463, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=7930, time=7.085, generator: 0.7199, generator_static: 0.7070, discriminator: 1.2917, regularizer: 0.0459, pose_estimator: 0.0610
[(levelname)s] [Epoch 00] it=7940, time=7.131, generator: 0.6637, generator_static: 0.6485, discriminator: 1.2926, regularizer: 0.0457, pose_estimator: 0.0578
[(levelname)s] [Epoch 00] it=7950, time=7.202, generator: 0.7646, generator_static: 0.7508, discriminator: 1.2861, regularizer: 0.0475, pose_estimator: 0.0608
[(levelname)s] [Epoch 00] it=7960, time=7.187, generator: 0.7334, generator_static: 0.7314, discriminator: 1.2780, regularizer: 0.0466, pose_estimator: 0.0608
[(levelname)s] [Epoch 00] it=7970, time=7.293, generator: 0.6730, generator_static: 0.6459, discriminator: 1.2889, regularizer: 0.0491, pose_estimator: 0.0613
[(levelname)s] [Epoch 00] it=7980, time=7.216, generator: 0.7025, generator_static: 0.6785, discriminator: 1.2509, regularizer: 0.0473, pose_estimator: 0.0510
[(levelname)s] [Epoch 00] it=7990, time=7.162, generator: 0.7261, generator_static: 0.6921, discriminator: 1.2775, regularizer: 0.0433, pose_estimator: 0.0644
[(levelname)s] [Epoch 00] it=8000, time=7.229, generator: 0.7093, generator_static: 0.6904, discriminator: 1.2695, regularizer: 0.0472, pose_estimator: 0.0583
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=8010, time=7.476, generator: 0.7147, generator_static: 0.7066, discriminator: 1.2891, regularizer: 0.0442, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=8020, time=7.102, generator: 0.6680, generator_static: 0.6750, discriminator: 1.3055, regularizer: 0.0486, pose_estimator: 0.0546
[(levelname)s] [Epoch 00] it=8030, time=7.139, generator: 0.6523, generator_static: 0.6396, discriminator: 1.2972, regularizer: 0.0389, pose_estimator: 0.0589
[(levelname)s] [Epoch 00] it=8040, time=7.155, generator: 0.7165, generator_static: 0.7076, discriminator: 1.3027, regularizer: 0.0499, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=8050, time=7.207, generator: 0.6931, generator_static: 0.6672, discriminator: 1.3039, regularizer: 0.0456, pose_estimator: 0.0579
[(levelname)s] [Epoch 00] it=8060, time=7.119, generator: 0.7090, generator_static: 0.7004, discriminator: 1.2835, regularizer: 0.0447, pose_estimator: 0.0541
[(levelname)s] [Epoch 00] it=8070, time=7.122, generator: 0.7290, generator_static: 0.7227, discriminator: 1.3098, regularizer: 0.0457, pose_estimator: 0.0712
[(levelname)s] [Epoch 00] it=8080, time=7.131, generator: 0.6532, generator_static: 0.6488, discriminator: 1.2951, regularizer: 0.0470, pose_estimator: 0.0566
[(levelname)s] [Epoch 00] it=8090, time=7.131, generator: 0.7360, generator_static: 0.7120, discriminator: 1.3075, regularizer: 0.0485, pose_estimator: 0.0688
[(levelname)s] [Epoch 00] it=8100, time=7.157, generator: 0.7282, generator_static: 0.7288, discriminator: 1.2796, regularizer: 0.0468, pose_estimator: 0.0608
[(levelname)s] [Epoch 00] it=8110, time=7.114, generator: 0.7258, generator_static: 0.7146, discriminator: 1.2996, regularizer: 0.0469, pose_estimator: 0.0613
[(levelname)s] [Epoch 00] it=8120, time=7.125, generator: 0.6994, generator_static: 0.6966, discriminator: 1.2820, regularizer: 0.0449, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=8130, time=7.201, generator: 0.6855, generator_static: 0.6804, discriminator: 1.2891, regularizer: 0.0467, pose_estimator: 0.0627
[(levelname)s] [Epoch 00] it=8140, time=7.203, generator: 0.7419, generator_static: 0.7317, discriminator: 1.2851, regularizer: 0.0467, pose_estimator: 0.0693
[(levelname)s] [Epoch 00] it=8150, time=7.179, generator: 0.6831, generator_static: 0.6814, discriminator: 1.2798, regularizer: 0.0450, pose_estimator: 0.0625
[(levelname)s] [Epoch 00] it=8160, time=7.162, generator: 0.6999, generator_static: 0.6864, discriminator: 1.2852, regularizer: 0.0469, pose_estimator: 0.0600
[(levelname)s] [Epoch 00] it=8170, time=7.132, generator: 0.6809, generator_static: 0.6649, discriminator: 1.2751, regularizer: 0.0491, pose_estimator: 0.0599
[(levelname)s] [Epoch 00] it=8180, time=7.161, generator: 0.6728, generator_static: 0.6547, discriminator: 1.2619, regularizer: 0.0473, pose_estimator: 0.0570
[(levelname)s] [Epoch 00] it=8190, time=7.170, generator: 0.7144, generator_static: 0.6871, discriminator: 1.2733, regularizer: 0.0449, pose_estimator: 0.0603
[(levelname)s] [Epoch 00] it=8200, time=7.054, generator: 0.7253, generator_static: 0.7183, discriminator: 1.2793, regularizer: 0.0451, pose_estimator: 0.0629
[(levelname)s] [Epoch 00] it=8210, time=7.107, generator: 0.6941, generator_static: 0.6848, discriminator: 1.2796, regularizer: 0.0456, pose_estimator: 0.0581
[(levelname)s] [Epoch 00] it=8220, time=7.196, generator: 0.6952, generator_static: 0.6967, discriminator: 1.2880, regularizer: 0.0455, pose_estimator: 0.0546
[(levelname)s] [Epoch 00] it=8230, time=7.153, generator: 0.6684, generator_static: 0.6707, discriminator: 1.3037, regularizer: 0.0465, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=8240, time=7.115, generator: 0.7830, generator_static: 0.7679, discriminator: 1.2935, regularizer: 0.0482, pose_estimator: 0.0630
[(levelname)s] [Epoch 00] it=8250, time=7.168, generator: 0.7198, generator_static: 0.7037, discriminator: 1.2690, regularizer: 0.0486, pose_estimator: 0.0547
[(levelname)s] [Epoch 00] it=8260, time=7.230, generator: 0.7019, generator_static: 0.7082, discriminator: 1.2705, regularizer: 0.0462, pose_estimator: 0.0700
[(levelname)s] [Epoch 00] it=8270, time=7.164, generator: 0.7806, generator_static: 0.7791, discriminator: 1.2968, regularizer: 0.0480, pose_estimator: 0.0595
[(levelname)s] [Epoch 00] it=8280, time=7.167, generator: 0.7631, generator_static: 0.7534, discriminator: 1.3021, regularizer: 0.0450, pose_estimator: 0.0599
[(levelname)s] [Epoch 00] it=8290, time=7.183, generator: 0.7478, generator_static: 0.7326, discriminator: 1.2844, regularizer: 0.0476, pose_estimator: 0.0593
[(levelname)s] [Epoch 00] it=8300, time=7.124, generator: 0.7881, generator_static: 0.7691, discriminator: 1.2903, regularizer: 0.0467, pose_estimator: 0.0533
[(levelname)s] [Epoch 00] it=8310, time=7.116, generator: 0.6724, generator_static: 0.6739, discriminator: 1.2828, regularizer: 0.0483, pose_estimator: 0.0530
