nohup: ignoring input
Start loading file addresses ...
done! time: 0.9651718139648438
Number of images found: 289508
out/human_encoder/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 02] it=9640, time=4.754, generator: 0.6867, discriminator: 1.2007, regularizer: 0.0718, pose_estimator: 0.0184
[(levelname)s] [Epoch 02] it=9650, time=4.778, generator: 0.6376, discriminator: 1.2448, regularizer: 0.0681, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9660, time=4.780, generator: 0.7417, discriminator: 1.2301, regularizer: 0.0662, pose_estimator: 0.0188
[(levelname)s] [Epoch 02] it=9670, time=4.776, generator: 0.6858, discriminator: 1.2531, regularizer: 0.0695, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9680, time=4.721, generator: 0.7309, discriminator: 1.2010, regularizer: 0.0663, pose_estimator: 0.0181
[(levelname)s] [Epoch 02] it=9690, time=4.764, generator: 0.6823, discriminator: 1.2196, regularizer: 0.0706, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9700, time=4.776, generator: 0.6054, discriminator: 1.2304, regularizer: 0.0686, pose_estimator: 0.0184
[(levelname)s] [Epoch 02] it=9710, time=4.774, generator: 0.6791, discriminator: 1.2260, regularizer: 0.0690, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9720, time=4.765, generator: 0.6856, discriminator: 1.2198, regularizer: 0.0696, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9730, time=4.755, generator: 0.7227, discriminator: 1.2101, regularizer: 0.0715, pose_estimator: 0.0180
[(levelname)s] [Epoch 02] it=9740, time=4.760, generator: 0.7180, discriminator: 1.2100, regularizer: 0.0683, pose_estimator: 0.0184
[(levelname)s] [Epoch 02] it=9750, time=4.756, generator: 0.6656, discriminator: 1.2137, regularizer: 0.0713, pose_estimator: 0.0182
[(levelname)s] [Epoch 02] it=9760, time=4.718, generator: 0.6897, discriminator: 1.2201, regularizer: 0.0689, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9770, time=4.715, generator: 0.6411, discriminator: 1.2277, regularizer: 0.0698, pose_estimator: 0.0180
[(levelname)s] [Epoch 02] it=9780, time=4.755, generator: 0.7337, discriminator: 1.2208, regularizer: 0.0688, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9790, time=4.758, generator: 0.7181, discriminator: 1.2236, regularizer: 0.0724, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9800, time=4.796, generator: 0.6596, discriminator: 1.2221, regularizer: 0.0725, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9810, time=4.820, generator: 0.6792, discriminator: 1.2228, regularizer: 0.0694, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9820, time=4.747, generator: 0.6617, discriminator: 1.2331, regularizer: 0.0695, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9830, time=4.679, generator: 0.6996, discriminator: 1.2510, regularizer: 0.0696, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9840, time=4.683, generator: 0.7638, discriminator: 1.2286, regularizer: 0.0735, pose_estimator: 0.0188
[(levelname)s] [Epoch 02] it=9850, time=4.693, generator: 0.7639, discriminator: 1.2707, regularizer: 0.0789, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9860, time=4.695, generator: 0.7195, discriminator: 1.2270, regularizer: 0.0712, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9870, time=4.695, generator: 0.6679, discriminator: 1.2461, regularizer: 0.0670, pose_estimator: 0.0193
[(levelname)s] [Epoch 02] it=9880, time=4.683, generator: 0.7474, discriminator: 1.2293, regularizer: 0.0672, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9890, time=4.653, generator: 0.7123, discriminator: 1.2193, regularizer: 0.0699, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9900, time=4.653, generator: 0.7726, discriminator: 1.2241, regularizer: 0.0680, pose_estimator: 0.0182
[(levelname)s] [Epoch 02] it=9910, time=4.671, generator: 0.7602, discriminator: 1.2128, regularizer: 0.0688, pose_estimator: 0.0184
[(levelname)s] [Epoch 02] it=9920, time=4.691, generator: 0.7225, discriminator: 1.2512, regularizer: 0.0658, pose_estimator: 0.0195
[(levelname)s] [Epoch 02] it=9930, time=4.673, generator: 0.6687, discriminator: 1.2306, regularizer: 0.0656, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9940, time=4.702, generator: 0.7426, discriminator: 1.2165, regularizer: 0.0722, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9950, time=4.728, generator: 0.6945, discriminator: 1.2679, regularizer: 0.0673, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9960, time=4.775, generator: 0.7013, discriminator: 1.2465, regularizer: 0.0670, pose_estimator: 0.0192
[(levelname)s] [Epoch 02] it=9970, time=4.807, generator: 0.6932, discriminator: 1.2213, regularizer: 0.0676, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9980, time=4.740, generator: 0.6639, discriminator: 1.2177, regularizer: 0.0713, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9990, time=4.857, generator: 0.6540, discriminator: 1.2414, regularizer: 0.0670, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=10000, time=4.885, generator: 0.6747, discriminator: 1.2255, regularizer: 0.0670, pose_estimator: 0.0181
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
  0%|          | 0/312 [00:00<?, ?it/s]  0%|          | 0/312 [00:00<?, ?it/s]
Saving checkpoint
Saving checkpoint
Performing evaluation step.
Traceback (most recent call last):
  File "train.py", line 162, in <module>
    eval_dict = trainer.evaluate()
  File "/home/leifan/art_obj_syn/im2scene/training.py", line 17, in evaluate
    eval_step_dict = self.eval_step()
  File "/home/leifan/art_obj_syn/im2scene/giraffe/training.py", line 91, in eval_step
    x_fake.append(gen().cpu()[:, :3])
  File "/home/leifan/anaconda3/envs/spl/lib/python3.6/site-packages/torch/nn/modules/module.py", line 727, in _call_impl
    result = self.forward(*input, **kwargs)
TypeError: forward() missing 1 required positional argument: 'keypoint_3d'
